"listing_value","tweets_Name","tweets_Date","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Text","tweets_Images","tweets_imageURL","tweets_hrefURL","remove"
"1","CNN Breaking News","Dec 22, 2013","44","221","86","Celebrity chef Nigella Lawson faces drug investigation. http://cnn.it/1fxuTlY","","","","1"
"1","CNN Breaking News","Dec 22, 2013","276","612","583","Dwyane Wade: ""She said YES!!!"" http://cnn.it/1dv0gvP","","","","1"
"1","CNN Breaking News","Dec 22, 2013","337","996","264","Hospital: Claire Davis, 17, shot at Arapahoe High on December 13, has died. http://cnn.it/J5XlRe","","","","1"
"1","CNN Breaking News","Dec 22, 2013","193","1.5K","685","Heroin bust nets 1,200 packets of “Obama Care”. http://cnn.it/J5SaAP","https://pbs.twimg.com/media/BcDHM8ZCcAADC-U?format=jpg&name=small","","","1"
"1","CNN Breaking News","Dec 21, 2013","18","83","59","Tom Cruise settles defamation lawsuit against tabloid publisher. http://cnn.it/JTJZbs","","","","1"
"1","CNN Breaking News","Dec 21, 2013","18","190","82","U.S. military looking for another chance to evacuate Americans in South Sudan. http://cnn.it/1bi15oV","","","","1"
"1","CNN Breaking News","Dec 21, 2013","102","651","168","Media company IAC has ""parted ways"" with PR exec whose tweet about AIDS in Africa went viral. http://cnn.it/18ESimh","","","","1"
"1","CNN Breaking News","Dec 21, 2013","24","206","115","Chinese buyer of vineyard feared dead along with others in helicopter crash in France. http://cnn.it/JSO9Ap","","","","1"
"1","CNN Breaking News","Dec 21, 2013","160","575","381","PR exec's Twitter account deleted after her AIDS tweet 'heard round the world.' http://cnn.it/18ESimh","","","","1"
"1","CNN Breaking News","Dec 21, 2013","26","166","92","Update: 4 U.S. service members injured when gunfire hit their aircraft in South Sudan. http://cnn.it/1bi15oV","","","","1"
"1","CNN Breaking News","Dec 21, 2013","15","103","64","Gunfire in South Sudan injures at least 3 U.S. service members, Pentagon says. http://cnn.it/1bi15oV","","","","1"
"1","CNN Breaking News","Dec 21, 2013","122","371","169","Uganda gays may face life in prison under new bill: http://cnn.it/1cHInbq","","","","1"
"1","CNN Breaking News","Dec 21, 2013","34","115","107","Mom arrested after child vanishes: http://cnn.it/1i9q06J","","","","1"
"1","CNN Breaking News","Dec 21, 2013","16","93","91","Traveling for the holidays? Expect weather-related delays in air travel hubs and larger markets. http://cnn.it/1fNd8jo","","","","1"
"1","CNN Breaking News","Dec 21, 2013","87","230","160","Girl brain dead after tonsillectomy can stay on life support, judge says. http://cnn.it/18YMDT1","","","","1"
"1","CNN Breaking News","Dec 21, 2013","79","517","294","Widow on those who killed her husband in Benghazi: ""I do love them and I forgive them."" http://cnn.it/1dsf7XT","https://pbs.twimg.com/media/Bb97LKvCQAAReOz?format=jpg&name=small","","","1"
"1","CNN Breaking News","Dec 20, 2013","176","744","276","Target offers 10% discount -- to all shoppers -- after credit card breach.","","","","1"
"1","Target offers 10% discount after credit card hack","","176","744","276","Target offers 10% discount -- to all shoppers -- after credit card breach.","","","","1"
"1","A day after Target said card data from 40 million shoppers may have been breached, the retailer gives details about what information was hacked and offers a 10% discount to customers.","","176","744","276","Target offers 10% discount -- to all shoppers -- after credit card breach.","","","","1"
"1","money.cnn.com","","176","744","276","Target offers 10% discount -- to all shoppers -- after credit card breach.","","","","1"
"1","CNN Breaking News","Dec 21, 2013","34","115","107","Mom arrested after child vanishes: http://cnn.it/1i9q06J","","","","1"
"1","CNN Breaking News","Dec 21, 2013","16","93","91","Traveling for the holidays? Expect weather-related delays in air travel hubs and larger markets. http://cnn.it/1fNd8jo","","","","1"
"1","CNN Breaking News","Dec 21, 2013","87","230","160","Girl brain dead after tonsillectomy can stay on life support, judge says. http://cnn.it/18YMDT1","","","","1"
"1","CNN Breaking News","Dec 21, 2013","79","517","294","Widow on those who killed her husband in Benghazi: ""I do love them and I forgive them."" http://cnn.it/1dsf7XT","https://pbs.twimg.com/media/Bb97LKvCQAAReOz?format=jpg&name=small","","","1"
"1","CNN Breaking News","Dec 20, 2013","176","744","276","Target offers 10% discount -- to all shoppers -- after credit card breach.","","","","1"
"1","Target offers 10% discount after credit card hack","","176","744","276","Target offers 10% discount -- to all shoppers -- after credit card breach.","","","","1"
"1","A day after Target said card data from 40 million shoppers may have been breached, the retailer gives details about what information was hacked and offers a 10% discount to customers.","","176","744","276","Target offers 10% discount -- to all shoppers -- after credit card breach.","","","","1"
"1","money.cnn.com","","176","744","276","Target offers 10% discount -- to all shoppers -- after credit card breach.","","","","1"
"1","CNN Breaking News","Dec 20, 2013","78","665","441","Federal judge rules Utah's same-sex marriage ban unconstitutional. http://cnn.it/19YnVSN","","","","1"
"1","CNN Breaking News","Dec 20, 2013","54","57","55","Obama called health care reforms a ""good"" product. ""You still have 2 million who signed up."" http://cnn.it/1drIyJE","","","","1"
"1","CNN Breaking News","Dec 20, 2013","50","140","129","Obama: ""My New Year's resolution is to be nicer to the White House press corps."" http://cnn.it/1drIyJE","","","","1"
"1","CNN Breaking News","Dec 20, 2013","22","55","32","Obama says he won't use the nation's debt limit as negotiating tool with Congress. http://cnn.it/1drIyJE","","","","1"
"1","CNN Breaking News","Dec 20, 2013","31","57","37","Obama cites early health care website problems as his biggest mistake in '13. http://cnn.it/1drIyJE","","","","1"
"1","CNN Breaking News","Dec 20, 2013","22","53","38","Obama: American trust in NSA spying ""diminished"" but ""what's going to be important is to build that up."" http://cnn.it/1drIyJE","","","","1"
"1","CNN Breaking News","Dec 20, 2013","11","60","36","Obama says he'll make ""a pretty definitive"" decision in January on NSA surveillance recommendations. http://cnn.it/1drIyJE","","","","1"
"1","CNN Breaking News","Dec 20, 2013","51","88","62","Obama dismisses polls about his performance. ""I just took this job to deliver for the American people."" http://cnn.it/1drIyJE","","","","1"
"1","CNN Breaking News","Dec 20, 2013","15","42","44","Obama acknowledges ""ups"" and ""downs"" this year, especially with Congress. http://cnn.it/1drIyJE","","","","1"
"1","CNN Breaking News","Dec 20, 2013","52","104","100","President Obama: ""I think 2014 needs to be a year of action. We've got more work to do on jobs."" http://cnn.it/1drIyJE","","","","1"
"1","CNN Breaking News","Dec 20, 2013","57","79","55","Obama: Millions ""are now poised to be covered by quality, affordable health care."" http://cnn.it/1drIyJE","","","","1"
"1","CNN Breaking News","Dec 20, 2013","19","191","98","Mikhail Khodorkovsky thanks family, supporters after release from Russian prison. http://cnn.it/19CmbCy","","","","1"
"1","CNN Breaking News","Dec 20, 2013","11","85","48","Obama to nominate Sen. Max Baucus as ambassador to China, Democratic official says.","","","","1"
"1","CNNPolitics - Political News, Analysis and Opinion","","11","85","48","Obama to nominate Sen. Max Baucus as ambassador to China, Democratic official says.","","","","1"
"1","Politics at CNN has news, opinion and analysis of American and global politics Find news and video about elections, the White House, the U.N and much more.","","11","85","48","Obama to nominate Sen. Max Baucus as ambassador to China, Democratic official says.","","","","1"
"1","cnn.com","","11","85","48","Obama to nominate Sen. Max Baucus as ambassador to China, Democratic official says.","","","","1"
"1","CNN Breaking News","Dec 20, 2013","35","201","93","Obama gives military 1 year to reform sexual assault prevention practices and handling of cases. http://cnn.it/1fKoTad","","","","1"
"1","CNN Breaking News","Dec 20, 2013","12","172","50","Mikhail Khodorkovsky has arrived in Germany after release from Russian prison, officials say. http://cnn.it/19CmbCy","","","","1"
"1","CNN Breaking News","Dec 20, 2013","37","134","40","Sen. Harry Reid in hospital as precaution because he wasn't feeling well earlier Friday. http://cnn.it/1frKq6S","","","","1"
"1","CNN Breaking News","Dec 20, 2013","16","77","63","Celebrity chef Nigella Lawson's ex-aides found not guilty of defrauding her and her ex-husband. http://cnn.it/JOShBn","","","","1"
"1","CNN Breaking News","Dec 20, 2013","29","141","62","Two U.N. peacekeepers killed in South Sudan as fighting escalates. http://cnn.it/19h4XMQ","","","","1"
"1","CNN Breaking News","Dec 20, 2013","11","95","50","Kremlin critic Mikhail Khodorkovsky, in prison more than 10 years, freed after pardon. http://cnn.it/1bfXx6T","","","","1"
"1","CNN Breaking News","Dec 20, 2013","323","510","160","N.Korea sent a fax to S.Korea, threatening to ""strike mercilessly"" after protests in Seoul. http://cnn.it/1frcJlP","","","","1"
"1","CNN Breaking News","Dec 20, 2013","32","286","127","Congress passes new rules governing how military handles sexual assault. http://cnn.it/1fKoTad","","","","1"
"1","CNN Breaking News","Dec 20, 2013","86","448","95","45 students in Indio, Calif., test positive for tuberculosis. http://cnn.it/1hq6Lmo","","","","1"
"1","CNN Breaking News","Dec 20, 2013","10","149","54","Senate agrees to voting schedule that will avert 3rd overnight session in 2 weeks. http://cnn.it/1bU09e2","","","","1"
"1","CNN Breaking News","Dec 20, 2013","60","198","89","Rep. Peter King: Sen. Rand Paul 'disgraced his office.'","","","","1"
"1","CNNPolitics - Political News, Analysis and Opinion","","60","198","89","Rep. Peter King: Sen. Rand Paul 'disgraced his office.'","","","","1"
"1","Politics at CNN has news, opinion and analysis of American and global politics Find news and video about elections, the White House, the U.N and much more.","","60","198","89","Rep. Peter King: Sen. Rand Paul 'disgraced his office.'","","","","1"
"1","cnn.com","","60","198","89","Rep. Peter King: Sen. Rand Paul 'disgraced his office.'","","","","1"
"1","CNN Breaking News","Dec 20, 2013","58","271","84","President Obama has sent 45 U.S. service members to South Sudan amid the violence this week. http://cnn.it/1cffSHd","","","","1"
"1","CNN Breaking News","Dec 19, 2013","60","200","185","Actor Ryan O'Neal can keep an Andy Warhol portrait of Farrah Fawcett, a jury has ruled. http://cnn.it/JIstpZ","","","","1"
"1","CNN Breaking News","Dec 19, 2013","9","147","45","William Potts may soon plead guilty to hijacking a plane to Cuba, court documents show. http://cnn.it/1ceTJZH","","","","1"
"1","CNN Breaking News","Dec 19, 2013","21","376","113","The estimated 20-40 people injured in the Apollo Theatre collapse in London have been freed. http://cnn.it/19VIWxt","","","","1"
"1","CNN Breaking News","Dec 19, 2013","24","478","92","A rescue operation is under way after part of the ceiling in the Apollo Theatre in central London collapsed during a performance....","","","","1"
"1","CNN Breaking News","Dec 19, 2013","15","186","54","Gunman in Reno-area medical center shooting identified as Alan Frazier, 51, police say. http://cnn.it/JHKQeO","","","","1"
"1","CNN Breaking News","Dec 19, 2013","18","248","82","Detroit-area man who shot teen on porch will face murder trial, judge rules. http://cnn.it/1kYEvan","","","","1"
"1","CNN Breaking News","Dec 19, 2013","27","135","71","Strip-searched Indian diplomat's attorney accuses U.S. of ""muscle-flexing."" http://cnn.it/J79STL","","","","1"
"1","CNN Breaking News","Dec 19, 2013","21","134","80","6 to be arrested after Florida inmates' escape. http://cnn.it/1ho72pZ","","","","1"
"1","CNN Breaking News","Dec 19, 2013","17","78","45","Putin plans pardon of jailed Kremlin opponent Mikhail Khodorkovsky, http://cnn.it/19UO84K","","","","1"
"1","CNN Breaking News","Dec 19, 2013","29","123","106","Two men found guilty of murdering UK soldier Lee Rigby. http://cnn.it/19UNpRa","","","","1"
"1","CNN Breaking News","Dec 19, 2013","21","134","80","6 to be arrested after Florida inmates' escape. http://cnn.it/1ho72pZ","","","","1"
"1","CNN Breaking News","Dec 19, 2013","17","78","45","Putin plans pardon of jailed Kremlin opponent Mikhail Khodorkovsky, http://cnn.it/19UO84K","","","","1"
"1","CNN Breaking News","Dec 19, 2013","29","123","106","Two men found guilty of murdering UK soldier Lee Rigby. http://cnn.it/19UNpRa","","","","1"
"1","CNN Breaking News","Dec 19, 2013","78","573","164","51-year-old man set himself on fire in St. Peter's Square at the Vatican, Italian news agency ANSA reports.","","","","1"
"1","CNN Breaking News","Dec 19, 2013","21","58","51","Indian official plans to talk with U.S. sec. of state to try to defuse anger over Indian diplomat's arrest. http://cnn.it/J79STL","","","","1"
"1","CNN Breaking News","Dec 19, 2013","42","188","127","Family of student suspended after hugging teacher has filed appeal with school board, his mother said. http://cnn.it/1kX84cw","","","","1"
"1","CNN Breaking News","Dec 19, 2013","96","358","125","Shortage of lethal injection chemicals leads to declining use of capital punishment in US, new report says. http://cnn.it/1kWYINS","","","","1"
"1","CNN Breaking News","Dec 19, 2013","582","918","501","'Duck Dynasty' star suspended for anti-gay remarks. http://cnn.it/1fGoeqc","","","","1"
"1","CNN Breaking News","Dec 18, 2013","17","185","57","President Obama is planning to nominate Sen. Max Baucus as Ambassador to China, a source tells
@JohnKingCNN
.","","","","1"
"1","CNNPolitics - Political News, Analysis and Opinion","","17","185","57","President Obama is planning to nominate Sen. Max Baucus as Ambassador to China, a source tells
@JohnKingCNN
.","","","","1"
"1","Politics at CNN has news, opinion and analysis of American and global politics Find news and video about elections, the White House, the U.N and much more.","","17","185","57","President Obama is planning to nominate Sen. Max Baucus as Ambassador to China, a source tells
@JohnKingCNN
.","","","","1"
"1","cnn.com","","17","185","57","President Obama is planning to nominate Sen. Max Baucus as Ambassador to China, a source tells
@JohnKingCNN
.","","","","1"
