"listing_value","tweets_Name","tweets_Date","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Text","tweets_Images","tweets_imageURL","tweets_hrefURL","remove"
"","As the U.S. observes Memorial Day, CNN is honoring the fallen by spotlighting a U.S. casualty from the Afghanistan and Iraq wars every hour through the weekend and the holiday.","","4","62","20","Check out CNN Digital's Memorial Day weekend feature. 100 faces, 100 hours","","","","1"
"","cnn.com","","4","62","20","Check out CNN Digital's Memorial Day weekend feature. 100 faces, 100 hours","","","","1"
"","CNN Breaking News","May 24, 2013","5","67","14","Pakistan welcomes Obama stance on force. http://on.cnn.com/10p0KA8","","","","1"
"","CNN Breaking News","May 24, 2013","7","70","7","Suicide bomber in Pakistani city of Peshawar kills 2. http://on.cnn.com/10p0lxG","","","","1"
"","CNN Breaking News","May 24, 2013","7","86","12","Runways at London's Heathrow Airport reopen after emergency landing. http://on.cnn.com/10oVtbJ","","","","1"
"","CNN Breaking News","May 24, 2013","37","171","40","15 Canadian teens go missing on Ontario hiking trip, police say. http://on.cnn.com/10p03qC","","","","1"
"","CNN Breaking News","May 24, 2013","19","124","14","Emergency landing closes runway at London Heathrow Airport. http://on.cnn.com/10oVtbJ","","","","1"
"","CNN Breaking News","May 24, 2013","30","228","45","Investigators are still searching site of Wash. bridge collapse, but they say it appears no one died. http://on.cnn.com/16YBk0U","","","","1"
"","CNN Breaking News","May 24, 2013","46","391","34","Bridge collapse over Skagit River is in rural part of Wash. state, says trooper, who doesn't expect mass casualties. http://on.cnn.com/Z4aoqW","","","","1"
"","CNN Breaking News","May 24, 2013","76","962","68","Interstate 5 bridge over the Skagit River in Wash., has collapsed, Wash. State Patrol spokesman says. People and cars were in the water.","","","","1"
"","CNN Breaking News","May 24, 2013","37","220","41","A source with knowledge of the Jodi #Arias jury vote said there was an 8-4 split in favor of death. http://on.cnn.com/13NsbB1","","","","1"
"","CNN Breaking News","May 23, 2013","11","90","15","Hear the jury polled on the Jodi #Arias penalty phase. Watch http://on.cnn.com/13NuYKB and CNN TV.","","","","1"
"","CNN Breaking News","May 23, 2013","73","277","21","A new jury will be chosen for the penalty phase of the Jodi #Arias trial. http://on.cnn.com/13NsbB1","","","","1"
"","CNN Breaking News","May 23, 2013","46","366","28","Jury unable to reach unanimous agreement and is unable to decide what penalty Jodi #Arias should receive for killing ex-boyfriend.","","","","1"
"","CNN Breaking News","May 23, 2013","100","1.2K","305","Boy #Scouts of America will allow openly gay youths to join, following a vote at its annual meeting in Texas. http://on.cnn.com/13NfEgZ","","","","1"
"","CNN Breaking News","May 23, 2013","24","213","40","Obama: ""No justification beyond politics for Congress to prevent us from closing"" Guantanamo. http://on.cnn.com/14TvbOD","","","","1"
"","CNN Breaking News","May 23, 2013","12","108","10","""America does not take (drone) strikes when we have the ability to capture individual terrorists,"" Obama says. http://on.cnn.com/14TvbOD","","","","1"
"","CNN Breaking News","May 23, 2013","55","193","29","President Obama: Drone strikes, while controversial, are legal and ""have saved lives."" http://on.cnn.com/14TvbOD","","","","1"
"","CNN Breaking News","May 23, 2013","56","242","19","NOAA forecasters predict above-normal Atlantic hurricane count for 2013. http://on.cnn.com/188RFzN","","","","1"
"","CNN Breaking News","May 23, 2013","13","121","13","Obama on UK soldier's killing in London: ""absolutely no justification for such acts."" http://on.cnn.com/187DAlZ","","","","1"
"","CNN Breaking News","May 23, 2013","16","154","15","UK identifies soldier killed in London yesterday as Lee Rigby. http://on.cnn.com/187DAlZ","","","","1"
"","CNN Breaking News","May 23, 2013","10","130","9","Vehicle bombs, attacks in Niger kill 19 soldiers, 6 assailants. http://on.cnn.com/13LXPyN","","","","1"
"","CNN Breaking News","May 23, 2013","31","202","27","British Muslim groups outraged over killing of soldier in London. http://on.cnn.com/13LUuzV","","","","1"
"","CNN Breaking News","May 24, 2013","37","220","41","A source with knowledge of the Jodi #Arias jury vote said there was an 8-4 split in favor of death. http://on.cnn.com/13NsbB1","","","","1"
"","CNN Breaking News","May 23, 2013","11","90","15","Hear the jury polled on the Jodi #Arias penalty phase. Watch http://on.cnn.com/13NuYKB and CNN TV.","","","","1"
"","CNN Breaking News","May 23, 2013","73","277","21","A new jury will be chosen for the penalty phase of the Jodi #Arias trial. http://on.cnn.com/13NsbB1","","","","1"
"","CNN Breaking News","May 23, 2013","46","366","28","Jury unable to reach unanimous agreement and is unable to decide what penalty Jodi #Arias should receive for killing ex-boyfriend.","","","","1"
"","CNN Breaking News","May 23, 2013","100","1.2K","305","Boy #Scouts of America will allow openly gay youths to join, following a vote at its annual meeting in Texas. http://on.cnn.com/13NfEgZ","","","","1"
"","CNN Breaking News","May 23, 2013","24","213","40","Obama: ""No justification beyond politics for Congress to prevent us from closing"" Guantanamo. http://on.cnn.com/14TvbOD","","","","1"
"","CNN Breaking News","May 23, 2013","12","108","10","""America does not take (drone) strikes when we have the ability to capture individual terrorists,"" Obama says. http://on.cnn.com/14TvbOD","","","","1"
"","CNN Breaking News","May 23, 2013","55","193","29","President Obama: Drone strikes, while controversial, are legal and ""have saved lives."" http://on.cnn.com/14TvbOD","","","","1"
"","CNN Breaking News","May 23, 2013","56","242","19","NOAA forecasters predict above-normal Atlantic hurricane count for 2013. http://on.cnn.com/188RFzN","","","","1"
"","CNN Breaking News","May 23, 2013","13","121","13","Obama on UK soldier's killing in London: ""absolutely no justification for such acts."" http://on.cnn.com/187DAlZ","","","","1"
"","CNN Breaking News","May 23, 2013","16","154","15","UK identifies soldier killed in London yesterday as Lee Rigby. http://on.cnn.com/187DAlZ","","","","1"
"","CNN Breaking News","May 23, 2013","10","130","9","Vehicle bombs, attacks in Niger kill 19 soldiers, 6 assailants. http://on.cnn.com/13LXPyN","","","","1"
"","CNN Breaking News","May 23, 2013","31","202","27","British Muslim groups outraged over killing of soldier in London. http://on.cnn.com/13LUuzV","","","","1"
"","CNN Breaking News","May 23, 2013","109","696","166","Japanese man, 80, oldest to reach peak of Mount Everest, officials in Nepal say. http://on.cnn.com/187XxJA","","","","1"
"","CNN Breaking News","May 23, 2013","27","159","27","Cameron: Britain ""will never give in to terror or terrorism in any form."" http://on.cnn.com/187DAlZ","","","","1"
"","CNN Breaking News","May 23, 2013","30","256","34","Police confirm that the man killed near a military barracks in London was a soldier. http://on.cnn.com/187DAlZ","","","","1"
"","CNN Breaking News","May 23, 2013","27","332","27","A Minnesota 4th-grader was killed, 2 were hurt and 1 is still missing after a ground collapse during a field trip. http://on.cnn.com/16aDqKR","","","","1"
"","CNN Breaking News","May 23, 2013","23","192","34","Obama to speak today about reasons, legal rationale for US counterterrorism policy, including Guantanamo, drones. http://on.cnn.com/14TvbOD","","","","1"
"","CNN Breaking News","May 23, 2013","30","252","37","Dead Boston bombing suspect Tamerlan Tsarnaev implicated in 2011 killings in Massachusetts, official says. http://on.cnn.com/13KOlr9","","","","1"
"","CNN Breaking News","May 22, 2013","103","358","34","#Chicago board votes to close 50 schools. http://on.cnn.com/13LXxvg","","","","1"
"","CNN Breaking News","May 22, 2013","18","137","20","Source: Ibragim Todashev attacked FBI agent who shot him after he confessed to role in 2011 triple homicide in MA. http://on.cnn.com/13KOlr9","","","","1"
"","CNN Breaking News","May 22, 2013","41","984","224","Electric-car company #Tesla says it has repaid its $452 million Department of Energy loan 9 years ahead of schedule. http://on.cnn.com/13LREOO","","","","1"
"","CNN Breaking News","May 22, 2013","18","193","48","Moore, Oklahoma mayor: All missing accounted for; Of the 6 who were still missing, 5 are OK. http://on.cnn.com/13Lw78W","","","","1"
"","CNN Breaking News","May 22, 2013","16","147","22","U.S. Attorney General: 4 Americans have been killed in counter-terrorism drone strikes since 2009. More on http://cnn.com.","","","","1"
"","CNN - Breaking News, Latest News and Videos","","16","147","22","U.S. Attorney General: 4 Americans have been killed in counter-terrorism drone strikes since 2009. More on http://cnn.com.","","","","1"
"","View the latest news and breaking news today for U.S., world, weather, entertainment, politics and health at CNN.com.","","16","147","22","U.S. Attorney General: 4 Americans have been killed in counter-terrorism drone strikes since 2009. More on http://cnn.com.","","","","1"
"","cnn.com","","16","147","22","U.S. Attorney General: 4 Americans have been killed in counter-terrorism drone strikes since 2009. More on http://cnn.com.","","","","1"
"","CNN Breaking News","May 22, 2013","10","172","35","Ibragim Todashev, a man shot dead by FBI agent in Orlando has been connected to 2011 triple homicide in Waltham, MA. http://on.cnn.com/13KOlr9","","","","1"
"","CNN Breaking News","May 22, 2013","79","365","76","Video shot after London slaying shows man holding cleaver, saying killing is ""eye for an eye."" http://on.cnn.com/14RFX8f","","","","1"
"","CNN Breaking News","May 22, 2013","38","204","28","British Prime Minister David Cameron: Slaying in London ""appalling,"" ""sickening."" http://on.cnn.com/14RFX8f","","","","1"
"","CNN Breaking News","May 22, 2013","10","120","8","Six people unaccounted for following Monday's Oklahoma tornado, official says http://on.cnn.com/13Lw78W","","","","1"
"","CNN Breaking News","May 22, 2013","33","168","23","President Obama will go to tornado-ravaged Oklahoma on Sunday, White House says. http://on.cnn.com/13Lw78W","","","","1"
"","CNN Breaking News","May 22, 2013","19","135","19","British home secretary: Slaying of man in London is ""sickening and barbaric attack."" http://on.cnn.com/14RFX8f","","","","1"
"","CNN Breaking News","May 22, 2013","41","314","18","UK government says its treating reported killing of soldier in London as suspected terror attack. http://on.cnn.com/14RFX8f","","","","1"
"","CNN Breaking News","May 22, 2013","32","165","21","Two infants and 16 others killed in Oklahoma have been ID'd. http://on.cnn.com/13LoFui","","","","1"
"","CNN Breaking News","May 22, 2013","74","329","63","Jailed member of Russian punk band Pussy Riot declares hunger strike. http://on.cnn.com/13L7glv","","","","1"
"","CNN Breaking News","May 22, 2013","61","211","75","Mayor in tornado-hit town wants law requiring shelters, safe rooms in new housing projects. http://on.cnn.com/YYRcuG","","","","1"
"","CNN Breaking News","May 22, 2013","38","180","31","Source: Man shot dead by FBI probed for possible tie to Boston bombings. http://on.cnn.com/13KOlr9","","","","1"
"","CNN Breaking News","May 22, 2013","9","57","22","Attorneys: Rescued Cleveland women are ""happy and safe"" and ""continue to heal."" http://on.cnn.com/13KUrro","","","","1"
"","CNN Breaking News","May 22, 2013","8","53","9","Iran's President Ahmadinejad contesting ban of aide from presidential race. http://on.cnn.com/13KTD5T","","","","1"
"","CNN Breaking News","May 22, 2013","27","163","36","Man killed by FBI agent knew slain Boston attack suspect, friend says. http://on.cnn.com/13KOlr9","","","","1"
"","CNN Breaking News","May 22, 2013","11","96","21","Man arrested in '82 Irish Republican Army killings in London. http://on.cnn.com/13KEP7i","","","","1"
"","CNN Breaking News","May 22, 2013","58","250","60","Eric Garcetti declares victory in LA mayoral race. He's city's first Jewish mayor. http://on.cnn.com/13KEnpu","","","","1"
"","CNN Breaking News","May 22, 2013","20","164","31","Mayor of Moore, Okla., doesn't expect death toll to rise above 24, but some people are still missing. http://on.cnn.com/YYRcuG","","","","1"
"","CNN Breaking News","May 22, 2013","12","138","16","The severe weather system that spawned the Okla. tornado moves east, toward Great Lakes, Tennessee Valley. http://on.cnn.com/16MQE0o","","","","1"
"","CNN Breaking News","May 22, 2013","116","278","41","Anthony Weiner, the former Congressman who resigned in disgrace, said today he's running for NYC mayor. http://on.cnn.com/16MKbm9","","","","1"
"","CNN Breaking News","May 22, 2013","20","406","51","Okla. Emergency Mgmt: About 2400 homes were damaged by #tornado in Moore & Oklahoma City; 10,000 people affected. http://on.cnn.com/10SQE7d","","","","1"
"","CNN Breaking News","May 22, 2013","18","128","33","Ja'Nae Hornsby was one of 7 children killed by tornado at Oklahoma's Plaza Towers Elementary School, her dad says. http://on.cnn.com/16LQHZO","","","","1"
"","CNN Breaking News","May 22, 2013","20","164","31","Mayor of Moore, Okla., doesn't expect death toll to rise above 24, but some people are still missing. http://on.cnn.com/YYRcuG","","","","1"
"","CNN Breaking News","May 22, 2013","12","138","16","The severe weather system that spawned the Okla. tornado moves east, toward Great Lakes, Tennessee Valley. http://on.cnn.com/16MQE0o","","","","1"
"","CNN Breaking News","May 22, 2013","116","278","41","Anthony Weiner, the former Congressman who resigned in disgrace, said today he's running for NYC mayor. http://on.cnn.com/16MKbm9","","","","1"
"","CNN Breaking News","May 22, 2013","20","406","51","Okla. Emergency Mgmt: About 2400 homes were damaged by #tornado in Moore & Oklahoma City; 10,000 people affected. http://on.cnn.com/10SQE7d","","","","1"
"","CNN Breaking News","May 22, 2013","18","128","33","Ja'Nae Hornsby was one of 7 children killed by tornado at Oklahoma's Plaza Towers Elementary School, her dad says. http://on.cnn.com/16LQHZO","","","","1"
"","CNN Breaking News","May 21, 2013","24","279","33","#Army suspends the top general at Fort Jackson in South Carolina due to allegations of adultery and assault. http://on.cnn.com/10SzPZS","","","","1"
"","CNN Breaking News","May 21, 2013","8","119","30","Moore, Oklahoma, Mayor Glenn Lewis told CNN late Tuesday afternoon that ""we don't have anybody missing."" http://on.cnn.com/16LQHZO","","","","1"
"","CNN Breaking News","May 21, 2013","33","133","19","Jurors begin deliberating whether Jodi #Arias will get death penalty or life in prison for murder of ex-boyfriend. http://on.cnn.com/16Mkb9T","","","","1"
"","CNN Breaking News","May 21, 2013","23","299","26","Insurance claims for damage caused by Oklahoma tornado will likely top $1 billion; NWS: Tornado was 1.3 miles wide. http://on.cnn.com/16LQHZO","","","","1"
