"listing_value","tweets_Name","tweets_Date","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Text","tweets_Images","tweets_imageURL","tweets_hrefURL","remove"
"1","CNN Breaking News","Nov 13, 2015","12","637","280","French president has left soccer stadium after reports of explosion in central Paris. http://cnn.it/go","","","","1"
"1","CNN Breaking News","Nov 13, 2015","60","1.9K","632","Shooting in central Paris. Watch live coverage on
@CNNgo
: http://CNN.it/go","https://pbs.twimg.com/media/CTuN6K2WcAA67Hm?format=jpg&name=small","","","1"
"1","CNN Breaking News","Nov 13, 2015","65","1.5K","714","Report: Several people killed, injured in Paris shooting. http://cnn.it/1MsFhuz","","","","1"
"1","CNN Breaking News","Nov 13, 2015","10","125","171","Supreme Court says it will hear a challenge to key parts of Texas' 2013 abortion law. http://cnn.it/1QB5bRL","https://pbs.twimg.com/media/CTtysoEXAAIbMUJ?format=jpg&name=small","","","1"
"1","CNN Breaking News","Nov 13, 2015","50","191","459","A Utah judge has rescinded his initial order that a foster child be removed from a lesbian couple's home.","https://pbs.twimg.com/card_img/1334940676535054339/OhdF-otb?format=jpg&name=small","https://pbs.twimg.com/card_img/1334940676535054339/OhdF-otb?format=jpg&name=small","https://t.co/2cKFIEvsMv?amp=1","1"
"1","Judge rescinds order to remove baby from lesbian couple - CNN","","50","191","459","A Utah judge has rescinded his initial order that a foster child be removed from a lesbian couple's home.","https://pbs.twimg.com/card_img/1334940676535054339/OhdF-otb?format=jpg&name=small","https://pbs.twimg.com/card_img/1334940676535054339/OhdF-otb?format=jpg&name=small","https://t.co/2cKFIEvsMv?amp=1","1"
"1","A Utah judge reverses order to take a baby away from her same-sex foster parents and place her in a heterosexual home after widespread criticism.","","50","191","459","A Utah judge has rescinded his initial order that a foster child be removed from a lesbian couple's home.","https://pbs.twimg.com/card_img/1334940676535054339/OhdF-otb?format=jpg&name=small","https://pbs.twimg.com/card_img/1334940676535054339/OhdF-otb?format=jpg&name=small","https://t.co/2cKFIEvsMv?amp=1","1"
"1","cnn.com","","50","191","459","A Utah judge has rescinded his initial order that a foster child be removed from a lesbian couple's home.","https://pbs.twimg.com/card_img/1334940676535054339/OhdF-otb?format=jpg&name=small","https://pbs.twimg.com/card_img/1334940676535054339/OhdF-otb?format=jpg&name=small","https://t.co/2cKFIEvsMv?amp=1","1"
"1","CNN Breaking News","Nov 13, 2015","120","443","716","U.S. ""reasonably certain"" that strike killed ISIS' ""Jihadi John,"" military spokesman says. http://cnn.it/20QQUoK","https://pbs.twimg.com/media/CTtKuq3UYAAuUTZ?format=jpg&name=small","","","1"
"1","CNN Breaking News","Nov 13, 2015","36","128","129","2 Israelis killed, 1 injured in West Bank shooting, Israeli military says. http://cnn.it/1ln1jrL","https://pbs.twimg.com/media/CTsorWbXAAEzno1?format=jpg&name=small","","","1"
"1","CNN Breaking News","Nov 13, 2015","43","202","221","Former 'Top Gear' host Jeremy Clarkson sued for alleged racial discrimination. http://cnn.it/1kSdr3F","https://pbs.twimg.com/media/CTsnpTqVEAAgEv_?format=jpg&name=small","","","1"
"1","CNN Breaking News","Nov 13, 2015","58","566","962","Troops have liberated the Iraqi town of Sinjar from ISIS, Iraqi Kurdish leader says. http://cnn.it/1ktio35","https://pbs.twimg.com/media/CTsPvUCUkAM0HAm?format=jpg&name=small","","","1"
"1","CNN Breaking News","Nov 13, 2015","120","443","716","U.S. ""reasonably certain"" that strike killed ISIS' ""Jihadi John,"" military spokesman says. http://cnn.it/20QQUoK","https://pbs.twimg.com/media/CTtKuq3UYAAuUTZ?format=jpg&name=small","","","1"
"1","CNN Breaking News","Nov 13, 2015","36","128","129","2 Israelis killed, 1 injured in West Bank shooting, Israeli military says. http://cnn.it/1ln1jrL","https://pbs.twimg.com/media/CTsorWbXAAEzno1?format=jpg&name=small","","","1"
"1","CNN Breaking News","Nov 13, 2015","43","202","221","Former 'Top Gear' host Jeremy Clarkson sued for alleged racial discrimination. http://cnn.it/1kSdr3F","https://pbs.twimg.com/media/CTsnpTqVEAAgEv_?format=jpg&name=small","","","1"
"1","CNN Breaking News","Nov 13, 2015","58","566","962","Troops have liberated the Iraqi town of Sinjar from ISIS, Iraqi Kurdish leader says. http://cnn.it/1ktio35","https://pbs.twimg.com/media/CTsPvUCUkAM0HAm?format=jpg&name=small","","","1"
"1","CNN Breaking News","Nov 13, 2015","27","250","184","Bodies of 7 babies found in German apartment, police in Bavaria state say. http://cnn.it/1SoFr9L","https://pbs.twimg.com/media/CTsGwI7UAAAUWU7?format=jpg&name=small","","","1"
"1","CNN Breaking News","Nov 13, 2015","42","230","407","British PM called strike on ""Jihadi John"" an ""act of self defense"" & said ""It was the right thing to do."" http://cnn.it/20QQUoK","","","","1"
"1","CNN Breaking News","Nov 13, 2015","19","170","287","Kurdish forces push into Sinjar on 2nd day of operation to free it from ISIS & cut off key supply routes group uses. http://cnn.it/1ktio35","","","","1"
"1","CNN Breaking News","Nov 13, 2015","28","177","161","A search is underway in the waters off Cuba after a woman went overboard during a cruise ship dance party.","https://pbs.twimg.com/card_img/1336338467630895106/goa-lhlp?format=jpg&name=small","https://pbs.twimg.com/card_img/1336338467630895106/goa-lhlp?format=jpg&name=small","https://t.co/DPAHsKcubr?amp=1","1"
"1","Search for woman who fell off cruise ship - CNN","","28","177","161","A search is underway in the waters off Cuba after a woman went overboard during a cruise ship dance party.","https://pbs.twimg.com/card_img/1336338467630895106/goa-lhlp?format=jpg&name=small","https://pbs.twimg.com/card_img/1336338467630895106/goa-lhlp?format=jpg&name=small","https://t.co/DPAHsKcubr?amp=1","1"
"1","A search is underway in the waters off Cuba after a woman went overboard during a cruise ship dance party.","","28","177","161","A search is underway in the waters off Cuba after a woman went overboard during a cruise ship dance party.","https://pbs.twimg.com/card_img/1336338467630895106/goa-lhlp?format=jpg&name=small","https://pbs.twimg.com/card_img/1336338467630895106/goa-lhlp?format=jpg&name=small","https://t.co/DPAHsKcubr?amp=1","1"
"1","cnn.com","","28","177","161","A search is underway in the waters off Cuba after a woman went overboard during a cruise ship dance party.","https://pbs.twimg.com/card_img/1336338467630895106/goa-lhlp?format=jpg&name=small","https://pbs.twimg.com/card_img/1336338467630895106/goa-lhlp?format=jpg&name=small","https://t.co/DPAHsKcubr?amp=1","1"
"1","CNN Breaking News","Nov 13, 2015","13","219","280","Nobel laureate Aung San Suu Kyi's National League for Democracy wins historic majority in Myanmar's parliament. http://cnn.it/1Ld8pnI","","","","1"
"1","CNN Breaking News","Nov 13, 2015","67","517","656","Official: U.S. forces have targeted ""Jihadi John"" in an airstrike in Syria. http://cnn.it/1MrhhHY","https://pbs.twimg.com/media/CTqUB7CWsAA8JkQ?format=jpg&name=small","","","1"
"1","CNN Breaking News","Nov 13, 2015","77","346","262","Secret Service officer arrested, accused of sending naked pictures to someone he thought was a 14-year-old girl.","","","","1"
"1","Secret Service officer arrested in child sex sting - CNNPolitics","","77","346","262","Secret Service officer arrested, accused of sending naked pictures to someone he thought was a 14-year-old girl.","","","","1"
"1","A Secret Service officer assigned to the White House was arrested after he was caught in a sting sending naked pictures of himself to someone he thought was a 14-year-old girl from Delaware, accord...","","77","346","262","Secret Service officer arrested, accused of sending naked pictures to someone he thought was a 14-year-old girl.","","","","1"
"1","cnn.com","","77","346","262","Secret Service officer arrested, accused of sending naked pictures to someone he thought was a 14-year-old girl.","","","","1"
"1","CNN Breaking News","Nov 12, 2015","8","99","99","Defense Secretary Carter fires top military aide over allegations of misconduct.","https://pbs.twimg.com/card_img/1335482415842791429/_KzOalEg?format=jpg&name=small","https://pbs.twimg.com/card_img/1335482415842791429/_KzOalEg?format=jpg&name=small","https://t.co/cEpFjZi2sq?amp=1","1"
"1","Defense Secretary Ash Carter fires top aide Lt. Gen. Ron Lewis - CNNPolitics","","8","99","99","Defense Secretary Carter fires top military aide over allegations of misconduct.","https://pbs.twimg.com/card_img/1335482415842791429/_KzOalEg?format=jpg&name=small","https://pbs.twimg.com/card_img/1335482415842791429/_KzOalEg?format=jpg&name=small","https://t.co/cEpFjZi2sq?amp=1","1"
"1","Secretary of Defense Ashton Carter announced Thursday that he had fired his senior military assistant, Lt. Gen. Ron Lewis, ""after learning about allegations of misconduct.""","","8","99","99","Defense Secretary Carter fires top military aide over allegations of misconduct.","https://pbs.twimg.com/card_img/1335482415842791429/_KzOalEg?format=jpg&name=small","https://pbs.twimg.com/card_img/1335482415842791429/_KzOalEg?format=jpg&name=small","https://t.co/cEpFjZi2sq?amp=1","1"
"1","cnn.com","","8","99","99","Defense Secretary Carter fires top military aide over allegations of misconduct.","https://pbs.twimg.com/card_img/1335482415842791429/_KzOalEg?format=jpg&name=small","https://pbs.twimg.com/card_img/1335482415842791429/_KzOalEg?format=jpg&name=small","https://t.co/cEpFjZi2sq?amp=1","1"
"1","CNN Breaking News","Nov 12, 2015","33","206","161","Would-be suicide bomber who survived Beirut attack says he's an ISIS recruit, source says. http://cnn.it/1Ntahdy","https://pbs.twimg.com/media/CTpUMm8VEAA9Hm_?format=jpg&name=small","","","1"
"1","CNN Breaking News","Nov 12, 2015","91","338","224","In 5-minute video, ISIS purportedly says it wil strike at Russia ""very soon."" http://cnn.it/1MadLUy","","","","1"
"1","CNN Breaking News","Nov 12, 2015","29","200","199","Jury finds alleged mob boss Vincent Asaro not guilty of racketeering and other charges. http://cnn.it/1Mqo84H","","","","1"
"1","CNN Breaking News","Nov 12, 2015","29","262","115","Death toll in today's Beirut suicide bombings rises to 41, health minister says.","","","","1"
"1","Beirut suicide bombings kill over 40 - CNN","","29","262","115","Death toll in today's Beirut suicide bombings rises to 41, health minister says.","","","","1"
"1","A pair of suicide bombings in Beirut killed over 40 people. A suspect has claimed ISIS sent the attackers, according to a Lebanese security source.","","29","262","115","Death toll in today's Beirut suicide bombings rises to 41, health minister says.","","","","1"
"1","cnn.com","","29","262","115","Death toll in today's Beirut suicide bombings rises to 41, health minister says.","","","","1"
"1","CNN Breaking News","Nov 12, 2015","33","315","172","Suicide bombings rip Beirut refugee camp; at least 16 killed, 40 hurt, state news reports. http://cnn.it/1Ntahdy","https://pbs.twimg.com/media/CToGoEJWcAALCjG?format=jpg&name=small","","","1"
"1","CNN Breaking News","Nov 12, 2015","39","433","1K","Army Capt. Florent Groberg receives the nation's highest military honor. http://cnn.it/1LQzbcg","https://pbs.twimg.com/media/CTn_OT6UcAEb7su?format=jpg&name=small","","","1"
"1","CNN Breaking News","Nov 12, 2015","19","308","759","Retired Army captain receiving Medal of Honor for attacking suicide bomber in Afghanistan. http://cnn.it/go","https://pbs.twimg.com/media/CTn8hzSVAAAyDMI?format=png&name=small","","","1"
"1","CNN Breaking News","Nov 12, 2015","31","172","195","Former soap actor Nathaniel Marston has died after October crash, publicist confirms. http://cnn.it/1MpEHxC","https://pbs.twimg.com/media/CTnc7NOUcAEa7j-?format=jpg&name=small","","","1"
"1","CNN Breaking News","Nov 12, 2015","20","254","412","Peshmerga forces in Iraq have begun an operation to take back the town of Sinjar from ISIS, Kurdistan officials say.","https://pbs.twimg.com/card_img/1336909336241713153/7XGeoNdN?format=jpg&name=small","https://pbs.twimg.com/card_img/1336909336241713153/7XGeoNdN?format=jpg&name=small","https://t.co/Xar2yuAUpc?amp=1","1"
"1","Sinjar: Kurds try to retake key Iraqi town from ISIS - CNN","","20","254","412","Peshmerga forces in Iraq have begun an operation to take back the town of Sinjar from ISIS, Kurdistan officials say.","https://pbs.twimg.com/card_img/1336909336241713153/7XGeoNdN?format=jpg&name=small","https://pbs.twimg.com/card_img/1336909336241713153/7XGeoNdN?format=jpg&name=small","https://t.co/Xar2yuAUpc?amp=1","1"
"1","Kurdish forces, backed by coalition air support, have launched an offensive to take back the Iraqi town of Sinjar from ISIS.","","20","254","412","Peshmerga forces in Iraq have begun an operation to take back the town of Sinjar from ISIS, Kurdistan officials say.","https://pbs.twimg.com/card_img/1336909336241713153/7XGeoNdN?format=jpg&name=small","https://pbs.twimg.com/card_img/1336909336241713153/7XGeoNdN?format=jpg&name=small","https://t.co/Xar2yuAUpc?amp=1","1"
"1","cnn.com","","20","254","412","Peshmerga forces in Iraq have begun an operation to take back the town of Sinjar from ISIS, Kurdistan officials say.","https://pbs.twimg.com/card_img/1336909336241713153/7XGeoNdN?format=jpg&name=small","https://pbs.twimg.com/card_img/1336909336241713153/7XGeoNdN?format=jpg&name=small","https://t.co/Xar2yuAUpc?amp=1","1"
"1","CNN Breaking News","Nov 12, 2015","33","541","332","U.S. drug agents arrest members of Venezuelan President's family.","https://pbs.twimg.com/card_img/1334579453117259778/IBn_eCI2?format=jpg&name=small","https://pbs.twimg.com/card_img/1334579453117259778/IBn_eCI2?format=jpg&name=small","https://t.co/tVfNJpuklZ?amp=1","1"
"1","U.S. arrests Nicolas Maduro's family members - CNN","","33","541","332","U.S. drug agents arrest members of Venezuelan President's family.","https://pbs.twimg.com/card_img/1334579453117259778/IBn_eCI2?format=jpg&name=small","https://pbs.twimg.com/card_img/1334579453117259778/IBn_eCI2?format=jpg&name=small","https://t.co/tVfNJpuklZ?amp=1","1"
"1","Two members of Venezuelan President Nicolas Maduro's family face federal drug trafficking conspiracy charges in the United States.","","33","541","332","U.S. drug agents arrest members of Venezuelan President's family.","https://pbs.twimg.com/card_img/1334579453117259778/IBn_eCI2?format=jpg&name=small","https://pbs.twimg.com/card_img/1334579453117259778/IBn_eCI2?format=jpg&name=small","https://t.co/tVfNJpuklZ?amp=1","1"
