"listing_value","tweets_Name","tweets_Date","tweets_Text","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Images","tweets_imageURL","tweets_hrefURL","remove"
"","CNN Breaking News","Mar 27, 2014","Obama lauds preliminary loan agreement between International Monetary Fund, Ukraine,","10","73","44","","","","1"
"","CNN Breaking News","Mar 27, 2014","Court orders damages for actress over Hollande affair report.","3","48","64","","","","1"
"","CNN Breaking News","Mar 27, 2014","Report: Turkey has made the ""administrative decision"" to block access to YouTube.","103","894","236","","","","1"
"","CNN Breaking News","Mar 27, 2014","Guatemalan man accused in Florida rapes extradited to U.S. to face charges.","17","79","72","","","","1"
"","CNN Breaking News","Mar 27, 2014","Ex-PM Yulia Tymoshenko declares intention to run for Ukraine presidency","23","121","92","","","","1"
"","CNN Breaking News","Mar 27, 2014","One killed when gunmen open fire on polio vaccination team in Pakistan","39","180","84","","","","1"
"","CNN Breaking News","Mar 27, 2014","Obama and Pope Francis greeted each other with a smile and a handshake, and posed for photos.","96","863","1K","https://pbs.twimg.com/media/BjuerZICIAA7IyN?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 27, 2014","U.S. President Barack Obama and Pope Francis met for the first time Thursday at Vatican City.","21","193","318","","","","1"
"","CNN Breaking News","Mar 27, 2014","Qatari judge sentences American couple to 3 years in prison in death of their 8-year-old adopted daughter.","16","107","97","","","","1"
"","CNN Breaking News","Mar 27, 2014",", state media says.","113","644","331","","","","1"
"","CNN Breaking News","Mar 27, 2014","said.","19","155","114","","","","1"
"","CNN Breaking News","Mar 27, 2014","Obama says NATO allies must spend more on defense.","81","166","124","","","","1"
"","CNN Breaking News","Mar 27, 2014","A federal appeals court upholds tough abortion restrictions in Texas, reversing a lower court ruling.","31","119","113","","","","1"
"","CNN Breaking News","Mar 27, 2014","Judge sentences woman to 30 years after she admitted pushing her husband off a cliff.","359","1.9K","1.1K","https://pbs.twimg.com/media/Bjw6TatCQAAzmP6?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 27, 2014","A fourth person has died from injuries sustained at South by Southwest festival when a driver plowed into a crowd.","15","271","108","","","","1"
"","CNN Breaking News","Mar 27, 2014","Census data released Thursday shows the fastest-growing community in the U.S. is one for retirees.","22","139","120","","","","1"
"","CNN Breaking News","Mar 27, 2014","The U.S. Air Force has fired nine commanders in the wake of a cheating scandal on nuclear missile tests.","35","288","200","","","","1"
"","CNN Breaking News","Mar 27, 2014","U.N. General Assembly resolution calls Crimean referendum invalid.","27","208","104","","","","1"
"","CNN Breaking News","Mar 27, 2014","Obama lauds preliminary loan agreement between International Monetary Fund, Ukraine,","10","73","44","","","","1"
"","CNN Breaking News","Mar 27, 2014","Court orders damages for actress over Hollande affair report.","3","48","64","","","","1"
"","CNN Breaking News","Mar 27, 2014","Report: Turkey has made the ""administrative decision"" to block access to YouTube.","103","894","236","","","","1"
"","CNN Breaking News","Mar 27, 2014","Guatemalan man accused in Florida rapes extradited to U.S. to face charges.","17","79","72","","","","1"
"","CNN Breaking News","Mar 27, 2014","Ex-PM Yulia Tymoshenko declares intention to run for Ukraine presidency","23","121","92","","","","1"
"","CNN Breaking News","Mar 27, 2014","One killed when gunmen open fire on polio vaccination team in Pakistan","39","180","84","","","","1"
"","CNN Breaking News","Mar 27, 2014","after going three years without an endemic case of polio.","48","712","581","https://pbs.twimg.com/card_img/1335543215852638209/VegR5XVq?format=jpg&name=small","https://pbs.twimg.com/card_img/1335543215852638209/VegR5XVq?format=jpg&name=small","http://t.co/xpgQBgB8Lq?amp=1","1"
"","Global health success: India goes three years without polio","","after going three years without an endemic case of polio.","48","712","581","https://pbs.twimg.com/card_img/1335543215852638209/VegR5XVq?format=jpg&name=small","https://pbs.twimg.com/card_img/1335543215852638209/VegR5XVq?format=jpg&name=small","http://t.co/xpgQBgB8Lq?amp=1","1"
"","India has been certified polio-free by the World Health Organization after going three years without an endemic case of polio. The eradication of polio in India is heralded as one of the biggest...","","after going three years without an endemic case of polio.","48","712","581","https://pbs.twimg.com/card_img/1335543215852638209/VegR5XVq?format=jpg&name=small","https://pbs.twimg.com/card_img/1335543215852638209/VegR5XVq?format=jpg&name=small","http://t.co/xpgQBgB8Lq?amp=1","1"
"","cnn.com","","after going three years without an endemic case of polio.","48","712","581","https://pbs.twimg.com/card_img/1335543215852638209/VegR5XVq?format=jpg&name=small","https://pbs.twimg.com/card_img/1335543215852638209/VegR5XVq?format=jpg&name=small","http://t.co/xpgQBgB8Lq?amp=1","1"
"","CNN Breaking News","Mar 27, 2014","will try to continue their search despite bad weather, Australian officials say.","38","249","195","","","","1"
"","CNN Breaking News","Mar 27, 2014","in Indian Ocean suspended Thursday because of bad weather, Australian group says.","28","243","103","","","","1"
"","CNN Breaking News","Mar 27, 2014","FBI offers $100K reward for man accused of killing woman and toddler son, execution-style.","109","2K","648","https://pbs.twimg.com/media/BjtQ8OwCEAMvCtR?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 27, 2014","County official: 90 people unaccounted for in Washington landslide, down from 176.","25","228","132","","","","1"
"","CNN Breaking News","Mar 27, 2014","'Scandal' actor Columbus Short arrested after restaurant brawl that left patron unconscious.","203","532","179","","","","1"
"","CNN Breaking News","Mar 26, 2014","Boston fire injures 17, including 3 firefighters.","65","592","290","https://pbs.twimg.com/media/BjrxTe6CcAA_ZBM?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 26, 2014","National Labor Relations Board rules Northwestern University football players can unionize.","109","590","242","","","","1"
"","CNN Breaking News","Mar 26, 2014","Osama bin Laden's son-in-law found guilty in New York terror trial","52","438","326","","","","1"
"","CNN Breaking News","Mar 26, 2014","Obama: If any Russian leaders thought they could drive a wedge between Europe and the U.S., they miscalculated.","49","292","201","","","","1"
"","CNN Breaking News","Mar 26, 2014","Obama: We are united in our determination to isolate Russia and impose costs for Russia’s actions. Live video:","45","199","116","","","","1"
"","CNN Breaking News","Mar 26, 2014","""The world is safer and more just when Europe and America stand as one,"" Obama says. Live video:","75","222","232","","","","1"
"","CNN Breaking News","Mar 26, 2014","President Obama speaks soon in Brussels about Europe and Ukraine. Live coverage on CNN and CNN homepage:","14","85","72","","","","1"
"","CNN Breaking News","Mar 26, 2014","disappeared. ""I think history will judge us well.""","68","308","165","","","","1"
"","CNN Breaking News","Mar 26, 2014","Malaysia received new satellite images that showed 122 potential objects in one area of the ocean, official says.","76","1K","340","","","","1"
"","CNN Breaking News","Mar 26, 2014",".","12","102","69","","","","1"
"","CNN Breaking News","Mar 26, 2014","Danish zoo that killed healthy giraffe last month has killed 4 lions to make way for a new one.","358","937","224","","","","1"
"","CNN Breaking News","Mar 26, 2014","Mantecore, the white tiger that attacked Roy Horn of ""Siegfried & Roy"" in 2003, has died at 17.","42","239","149","","","","1"
"","CNN Breaking News","Mar 26, 2014","North Korea test-fired 2 medium-range ballistic missiles, South Korea says, for 1st time since 2009.","42","382","184","","","","1"
"","CNN Breaking News","Mar 26, 2014","3 Secret Service agents sent home after 1 found passed out in Amsterdam, source says.","126","507","285","","","","1"
"","CNN Breaking News","Mar 26, 2014","Obamacare sign-up deadline extended for tough cases, administration says.","60","165","133","","","","1"
"","CNN Breaking News","Mar 26, 2014","2 bodies recovered, 8 more located in Washington landslide, official says. Prior death toll was 14.","19","191","120","","","","1"
"","CNN Breaking News","Mar 25, 2014","Mick Jagger says his final goodbye to L’Wren Scott at the Hollywood Forever cemetery.","38","290","380","https://pbs.twimg.com/media/BjnIYoFCQAEKilg?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 25, 2014","Court: Same-sex couples can’t marry in Michigan while appeal continues.","49","136","115","","","","1"
"","CNN Breaking News","Mar 25, 2014","A volunteer rescue worker at the site of the Washington state landslide has been injured by debris, authorities say.","11","91","76","","","","1"
"","CNN Breaking News","Mar 25, 2014","The search has resumed for Flight 370, the Australian Maritime Safety Authority says.","59","298","264","","","","1"
"","CNN Breaking News","Mar 25, 2014","A Russian-U.S. crew is on its way to the International Space Station after launching from Kazakhstan.","58","208","185","","","","1"
"","CNN Breaking News","Mar 25, 2014","Sen. Ron Wyden hails possible NSA changes as “exciting news for the constitutional rights of the American people.”","15","98","106","","","","1"
"","CNN Breaking News","Mar 25, 2014","Buffalo Bills founder Ralph C. Wilson Jr. has died at age 95, according to his team.","23","226","138","","","","1"
"","CNN Breaking News","Mar 25, 2014","Masked gunmen kidnap two Western nationals working for the United Nations in Yemen, officials say.","24","158","85","","","","1"
"","CNN Breaking News","Mar 25, 2014","Russia has 30K troops near Ukraine border after adding 10K in the past week or so, U.S. official says.","43","422","140","","","","1"
"","CNN Breaking News","Mar 25, 2014","Obama: Russia more isolated now than during its 2008 war with Georgia.","49","160","128","","","","1"
"","CNN Breaking News","Mar 25, 2014","Obama: Russia has path out of Ukraine tensions.","14","71","68","","","","1"
"","CNN Breaking News","Mar 25, 2014","Obama hails nuclear summit, but says more work needed to safeguard materials from terrorists.","18","78","75","","","","1"
"","CNN Breaking News","Mar 25, 2014","trial; defense set to begin Friday morning.","43","204","184","https://pbs.twimg.com/media/Bjkx9WNCUAEzD5Z?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 25, 2014","Ukraine's Parliament ousts acting defense minister.","24","118","96","","","","1"
"","CNN Breaking News","Mar 25, 2014","Obama to unveil plan to overhaul NSA's phone records data collection soon, official says.","56","164","116","","","","1"
"","CNN Breaking News","Mar 25, 2014","Search called off in northern corridor and northern part of southern corridor, Malaysian official says.","15","225","114","","","","1"
"","CNN Breaking News","Mar 25, 2014","Challenge of search is no longer diplomatic but ""technical and logistical,"" Malaysian official said.","18","201","118","","","","1"
"","CNN Breaking News","Mar 25, 2014","Families of passengers express doubts about announcement plane is lost. They want tangible evidence.","56","589","347","","","","1"
"","CNN Breaking News","Mar 25, 2014","A sailor and civilian died after shooting at Naval Station Norfolk in Virginia, the U.S. Navy said.","31","313","175","","","","1"
"","CNN Breaking News","Mar 25, 2014","""The aircraft is now lost and none of the passengers and crew on board survived,"" Malaysia Airlines chairman said.","161","941","308","","","","1"
"","CNN Breaking News","Mar 25, 2014","""We're not searching for a needle in a haystack. We're still trying to define where the haystack is,"" official said.","62","927","436","","","","1"
